UUID,Subject,Class,Teacher
e7051740-bb6b-4c5d-a3db-1c0995592370271f65ae-8d39-4b3d-a7c9-eef263c35f55,6ad33510-1e66-4a69-9797-eaaba1eb144e,ed38279a-7421-4af9-8b95-d79d0ee0f513
70e5e1d7-b367-40fc-9acb-e3738ae89e78f0a2b537-c36e-48ec-874a-5d38efd4f200,6ad33510-1e66-4a69-9797-eaaba1eb144e,c1c68c49-50ee-4e81-8d71-706e00daa51c
9a4a1e8d-0214-467c-9dcd-f0e8d29495feacf317fe-42f4-4c45-aaf4-9bd9a10fdac3,965bed4b-a6ee-4a8c-8479-04f32e1cdb3a,cd67657f-3c39-4e4b-bcf7-792f913d6929
3f9b7724-1817-4a2c-aada-9d31b7262efcacf317fe-42f4-4c45-aaf4-9bd9a10fdac3,965bed4b-a6ee-4a8c-8479-04f32e1cdb3a,eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
6a48f213-7cec-48f8-aac2-dcd771a1828025cd4f39-19dc-406e-a95e-a40ba4c0d6b7,965bed4b-a6ee-4a8c-8479-04f32e1cdb3a,fe00044a-9705-4640-9868-19df3376493d
147af27f-e861-48e5-b457-d264cf1bb61225cd4f39-19dc-406e-a95e-a40ba4c0d6b7,965bed4b-a6ee-4a8c-8479-04f32e1cdb3a,fe00044a-9705-4640-9868-19df3376493d
0c7ef999-a889-41d0-8760-a3fb32c62e6b58c4a9b4-1f07-4ab3-bb23-5456028d1dfd,6ff678b6-20e2-44d0-9257-b9ed3f9d0e70,73635c8a-2965-4598-b2d1-d15781b02973
619a2fe0-ecd7-4279-9ac7-6bc62f2bfc252ed35424-850d-469f-8347-aea84a4bf864,6ff678b6-20e2-44d0-9257-b9ed3f9d0e70,a187d7ed-9a43-4127-9452-8c947095d612
9d600e95-c46f-4e46-b0b7-a27948d9caa258c4a9b4-1f07-4ab3-bb23-5456028d1dfd,6ff678b6-20e2-44d0-9257-b9ed3f9d0e70,b97c1955-75a7-4a01-bc6d-de0cc7a91b9a
46c246b9-8c86-43a1-ba08-b5d8e27ec0ddaf2a747f-b5f5-4338-bae4-9042f991f4a1,6ff678b6-20e2-44d0-9257-b9ed3f9d0e70,b11495ff-8a69-40c9-82e7-754e383bf32e
ed907693-075e-4395-b684-280815f4c7e558c4a9b4-1f07-4ab3-bb23-5456028d1dfd,6ff678b6-20e2-44d0-9257-b9ed3f9d0e70,7d3a2f93-fe9c-4d89-8f74-e9f506b95cf1
1012afba-3a19-4203-9223-3aee4126bf902ed35424-850d-469f-8347-aea84a4bf864,6ff678b6-20e2-44d0-9257-b9ed3f9d0e70,0f16fc87-0258-49a1-9d65-ec59a8db6bbc
6df36ab9-5a52-436b-a776-ec3ca916325d2ed35424-850d-469f-8347-aea84a4bf864,6ff678b6-20e2-44d0-9257-b9ed3f9d0e70,fab46365-8a74-4992-a510-e3cb3bd71e80
1f8043e9-727b-4a0b-a14d-6418e34a1e2958c4a9b4-1f07-4ab3-bb23-5456028d1dfd,6ff678b6-20e2-44d0-9257-b9ed3f9d0e70,b6a5e9e1-6471-4ad1-a776-1754b08372e6
1d316ddc-bf15-4d82-8993-cbddc9ae740caf2a747f-b5f5-4338-bae4-9042f991f4a1,6ff678b6-20e2-44d0-9257-b9ed3f9d0e70,b01bee5d-d2cf-414e-9446-e4f3fb4f60e5
1e7b5f0b-16cb-409c-8352-e69de9a267991964ddb9-da4e-4233-84b9-c2229faf66f5,2d34e46c-a1a2-444b-b032-7e6b0e73c73b,a187d7ed-9a43-4127-9452-8c947095d612
ba602a06-f160-41d4-a0fc-a2431c5c31261964ddb9-da4e-4233-84b9-c2229faf66f5,2d34e46c-a1a2-444b-b032-7e6b0e73c73b,50d815b5-354d-46e2-a725-202d33652943
5900a737-1e2d-40ab-ac02-d6849b9693291964ddb9-da4e-4233-84b9-c2229faf66f5,2d34e46c-a1a2-444b-b032-7e6b0e73c73b,0f16fc87-0258-49a1-9d65-ec59a8db6bbc
6108b3b9-4954-438a-828f-17a1669c843f1420233b-e1f9-4dd8-a79e-dc328049722e,2d34e46c-a1a2-444b-b032-7e6b0e73c73b,f4b34ba7-edd0-4365-a791-1bee4da9ff44
6723006e-1e69-4b6c-82e9-7e0c7ac2ab850ccbf4b4-68e0-4eeb-982c-a7e4621e0f99,a5475e7c-dd1a-4bef-8a66-6eb2208a18b0,fab46365-8a74-4992-a510-e3cb3bd71e80
8e978976-7325-4457-aa4e-01e9029c95e00ccbf4b4-68e0-4eeb-982c-a7e4621e0f99,a5475e7c-dd1a-4bef-8a66-6eb2208a18b0,a33806f0-af48-4193-b6b2-22a6ee5bbc0e
bc942efd-28b6-4e12-97d0-686eccb44a4e0ccbf4b4-68e0-4eeb-982c-a7e4621e0f99,a5475e7c-dd1a-4bef-8a66-6eb2208a18b0,e18490ab-e1e5-4985-8d2e-2cc396d4e705
407d1368-d9d0-459e-8c6d-585145c224d4451e85c8-7659-4a0e-9765-aad0d4ec16f8,a5475e7c-dd1a-4bef-8a66-6eb2208a18b0,f4b34ba7-edd0-4365-a791-1bee4da9ff44
e5f016c8-74e4-4c42-b33f-8d5fea6b129693f19e19-afc7-418f-aec6-3e6079318127,b6763d9e-2f45-45fb-88e3-70b72e9d6c55,7d3a2f93-fe9c-4d89-8f74-e9f506b95cf1
13b9c233-5fa3-446f-8804-75524342420f93f19e19-afc7-418f-aec6-3e6079318127,b6763d9e-2f45-45fb-88e3-70b72e9d6c55,eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
9ad31b12-3b15-4c50-83a9-be810575e52593f19e19-afc7-418f-aec6-3e6079318127,b6763d9e-2f45-45fb-88e3-70b72e9d6c55,f4b34ba7-edd0-4365-a791-1bee4da9ff44
dfb1ea97-75fb-4f34-91dc-9f92236c9f6b93f19e19-afc7-418f-aec6-3e6079318127,b6763d9e-2f45-45fb-88e3-70b72e9d6c55,ed38279a-7421-4af9-8b95-d79d0ee0f513
ea55ac0d-6368-41cf-8790-64a134a1595c1bf43ff6-a3f0-4294-8781-f1a0f3890726,b6763d9e-2f45-45fb-88e3-70b72e9d6c55,b01bee5d-d2cf-414e-9446-e4f3fb4f60e5
